Feature ID	Taxon	Confidence
e1c7d97fe13e9127d225d76a1feb8c78	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.910
e1cac7f3515f5e55bac1bd03e0f86993	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Penicillium sp. ShG4C;D_6__Penicillium sp. ShG4C	0.980
e1cbb79b418ce7011eb1340c4415ac48	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria	0.900
e1ccd0c16c6273ca3fc845e236a20a87	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__Aquicella;D_6__uncultured bacterium	0.830
e1d588fec607581b1291f448bed3ce45	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae	0.950
e1d7c87407c26a9f13b60aaa65799620	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
e1d8c6bcb6658e7bd67a7e623978f2e3	D_0__Bacteria	1.000
e1d9d020f142083549e9b915f422fa88	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.950
e1dac1e12a07b3b932aa174a216ea45b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Rubidimonas;D_6__uncultured bacterium	1.000
e1dc7d7dbc33da0c401e17c6e383fd8b	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Lacunisphaera	1.000
e1e1789085dd5673f287f2d961078e50	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia	1.000
e1ec05f24727646bc114ba4951c3bb09	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	1.000
e1ecd4b9966018b45157538d493a24b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Silvanigrella	0.990
e1ed6ed462ca52398fc6c427950f95ba	D_0__Bacteria;D_1__Omnitrophicaeota	1.000
e1eda90f7050c6fd59b75021a08cb843	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aquimarina;Ambiguous_taxa	1.000
e1ee0889ecc32a4360b91b39a9d9023d	D_0__Bacteria	1.000
e201b4fabc28b7305879280c5af7856b	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria	0.850
e2055a8a1dc431d491a1170faf4780fa	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Formosa;Ambiguous_taxa	0.980
e20b7f4b849654f36c961d4dcb873e84	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family	0.810
e20fe16bdee3e67cf3113697a667b6d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	1.000
e21056ff49fb9ec27be6c81a9aeaeed4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	1.000
e219f1b9f591bbb5d62835e14dd6ead4	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order;D_4__Unknown Family;D_5__Vicinamibacter	0.990
e21ac2e211576de3fd8142cf00ce353b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.970
e21c0f5b7643c6dc9f3f5102849a86a5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	1.000
e21f3690579ff54b6742b2dc3d425400	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Phocoenobacter;D_6__Pasteurella skyensis	0.820
e223b96ea67c4b67f9cb00987d3bd864	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes	0.940
e22420646d101343b37bbc4cf52c126f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	1.000
e22421816d352dfdc869847a17672412	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter	1.000
e22928e56e07655a53ac9f331c347322	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured marine bacterium	1.000
e22cffba2471670781d8e9c466d24921	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	1.000
e22e41829e98f2ab63bb11ecdbf2b0b9	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.990
e231b70bd7839d9976a94c63c132ad49	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae	0.990
e23518e35f0e0d8c2dddb04eb7159f63	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.900
e23690ecceb91f1546988a8c7ac3686f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Rubidimonas;D_6__uncultured Bacteroidetes bacterium	0.880
e236eaa6177fbb7b82c6ee2fb8e2ab74	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia	0.950
e237a14411666f78c97d58540ea49b92	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured bacterium	0.930
e23b6400e75585595bcd437360342049	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Desulfuromonadaceae;D_5__Desulfuromusa	0.920
e23c0b30cd9b04009809e208884e5e0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales	0.800
e23d535f8af59fa11c2ed7438ce2c293	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__metagenome;D_5__metagenome;D_6__metagenome	1.000
e23e4eef9592ae2d421fb76d45a2a703	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
e244496f28bc3996bb63c8d2a9c8017a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Terrimonas	1.000
e246b04aa1c0952c3679fdcdec601fd4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
e248dbe9db4356bdc27c439b655783bf	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula	0.970
e2495ded2c228dcd868dffffd7ba70bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.900
e24ab32f4b83043fe54e144a1d9b5616	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__Halioglobus;D_6__uncultured gamma proteobacterium	0.930
e24f93393d63b0b3be4a2df163b6119c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41	1.000
e24fbcb26c2646d5370279699b4918df	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Neiella;Ambiguous_taxa	0.990
e25054145ed63439db0895546daa948b	D_0__Bacteria	0.990
e2601ce0b7a0cf79e15e97a70c72d284	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes BD2-2;D_5__uncultured bacterium;D_6__uncultured bacterium	0.830
e260cc9b3330d0805b1532ee8de4ae5e	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22	1.000
e262431b5408f5f4a78819442ab92411	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.970
e262595e2f6dcaaaf7a8cda9302a0272	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	1.000
e266740c54c4cd776c3d23d24269eba6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.980
e2700aefa86b128937c05f4f4dd45b71	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Holophaga sp.;D_4__uncultured Holophaga sp.;D_5__uncultured Holophaga sp.;D_6__uncultured Holophaga sp.	0.840
e272b04dd44b54ba124b5b102eb4ad1a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Piscirickettsiales;D_4__Piscirickettsiaceae;D_5__Candidatus Endoecteinascidia	0.900
e274c9e9e514c099fed8cd1e1b7c2f82	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	1.000
e276448f1c5822eb6f4f8290870f8c0a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium	1.000
e27ade262004f3c1d27f0f2b014bd6dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae	1.000
e27b46d9029bc6c4387c0c1ca154744f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Buchnera	1.000
e281a06b1b27545a4c1636f446eadbb3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.900
e281cf7665d705bc77c11edc3e8848fa	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	1.000
e2825ce47869b53c476ba12d180e75bb	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria	1.000
e284b1a31227074cc80f333a8c00d680	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1.000
e28af41a3c7fc7c788773206d1a94b7b	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02;D_6__uncultured organism	0.960
e28b2e224e1634eaa468869378c9636b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella	1.000
e28e5bcc31acb1fca451f07f4111bb9a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	0.930
e28fa60cada9380fa752ef0e30de8ec8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Beggiatoales;D_4__Beggiatoaceae;D_5__Thioflexothrix;D_6__uncultured Beggiatoa sp.	1.000
e2931476420ebcd3a2a0a49c2f1591dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.840
e29865131db263cdc621274141b2ab34	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
e2a391be2704e14963689e1db68d8bef	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.900
e2a4beb41993a9169f269552b7b3c367	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseovarius	0.920
e2a62963ec826e801584cb6820121d3a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	1.000
e2a7f8d8d0ba031b29b20852ec281ff3	Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	1.000
e2a8e9b621519495538628336c86a32d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae	1.000
e2ad239bb6d566da9420cf0ffdf8861f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.990
e2add0ddea4de2e1917cdb8405a897d0	D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__Fibrobacteraceae;D_5__uncultured	1.000
e2b06d8801c634290741187fe290aa9b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae	0.810
e2b144d71492ca35bf923816cbfd1b4b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia;D_6__metagenome	0.990
e2b1862c0eb4d6c28a0814159c6e9016	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	1.000
e2b25f3dbe28d234b95e4b8cc76614b4	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Haloferula;D_6__uncultured bacterium	1.000
e2b2c95d74620fd10396c6a60e78910e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.860
e2b43c1ec80af501aa634ff84960cf60	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae	0.940
e2b4748790f10a8098960adc050bfe1b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__211ds20;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.900
e2b87ba027da4610ce0901256fe147de	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	1.000
e2bbccfed764a409c6abafbdc49c1e79	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__Arenicella;D_6__uncultured bacterium	0.970
e2d0cf82cdd4234c4f274f4f81475e83	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	1.000
e2d1515ca8212d9f0bd5c95ef8ff3381	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	1.000
e2d1b00d780f9d0306a9b1be25c85ba3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.930
e2d4218f3931aa5d74a4abec310762c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.990
e2d4ff072faf5552c88400e7bcf3ef67	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22	1.000
e2d99ed9c53320050df8489909fcb107	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__uncultured	1.000
e2dd62e7a7b695b2499bf69de3c03c73	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__uncultured	1.000
e2e3bb6c9973d9aa2441292fccff941b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.830
e2e5132e55e3cf03af7d0240efec0e40	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.820
e2e930b5845cb825f3ec5d0d9de00248	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	1.000
e2ea5a4bab524b00cc34b7eb08c83a50	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.990
e2efc5701c735768122e440ca954eedb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Granulosicoccus;D_6__uncultured gamma proteobacterium	0.860
e2f15a8b2cdc19465c28f471e5597fbd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae	1.000
e2f25e2db350e4ad9a6bf9bbc404f11a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;Ambiguous_taxa;Ambiguous_taxa	1.000
e2f344e3279b85f3e026f0f76aa38743	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Megaira;D_6__uncultured bacterium	0.800
e2f652e43cc436c06df977747c29fb11	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Cellulophaga	1.000
e2f836817471935b0c2ac7610a95315b	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales	1.000
e2f8379159e438ec2d10bb7ecd06882b	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Limnotrichales;D_4__Limnotrichaceae;D_5__Limnothrix;D_6__uncultured bacterium	0.950
e2fd1c7ca5d7d03acad7e88b7f42de41	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	1.000
e2ff749522c534a020622d419ca436fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1	1.000
e300823e3c45b74ce3f968cc94d1944a	Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.990
e3009f429dbffad823978100bbbedd37	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter;D_6__uncultured Rubrobacter sp.	1.000
e3039557c686ebdd3f84abc580975f17	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptomyces	1.000
e3051e337fce58aae842ec6b02d4c7c7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.990
e3059e9fc03141a569d5d3f8a65fa5d9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella;D_6__uncultured Bacteroidetes bacterium	0.920
e30f2240792c6b70b56bf50df34be4b6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
e31fbd90ae48ef4e5dbc5a70155b3022	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__pItb-vmat-80;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.840
e3209869e0eec68db18762f7563bbf9d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Ammoniphilus;Ambiguous_taxa	1.000
e326358b2d0a1d4a910c49f6c2b41400	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Achromobacter	0.920
e326b896309076b73da5f6586d66c7f9	D_0__Bacteria	0.990
e327140de503462c2aac799aaec47a42	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria;D_3__Latescibacterales;D_4__Latescibacteraceae;D_5__bacterium enrichment culture clone 30(2013);D_6__bacterium enrichment culture clone 30(2013)	1.000
e32beddfcc01d626a165fde45bcadcb7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
e32e1bb40c0dae4a4e2a7508e24de0dc	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Pacebacteria	0.970
e33161b1085e5d3c3860cc3cf2ad4b8f	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 26	1.000
e331cfeb007bcb2d693dddcb62166bdc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales	0.870
e334dc505d9569d72ff9da4d2b2025cc	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus;D_6__Bacillus phocaeensis	0.870
e335f74033bc634af43ee6baa84fa247	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Romboutsia;D_6__uncultured bacterium	1.000
e336eb0abb455277eb9d32b84476b08c	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	1.000
e337c56ca3b82da498c72927d64b5e8d	D_0__Bacteria;D_1__Omnitrophicaeota	0.970
e33c6beb1a1dcafc245846bb92ae8f36	D_0__Bacteria;D_1__Proteobacteria	0.960
e3409857730e93e23fe68e1165f0d41d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured marine bacterium	1.000
e343764d1586252b057f095a1b702a03	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Pseudoflavitalea;Ambiguous_taxa	0.990
e3458cc225688f10882ad9fc35fdacce	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.850
e346679f5f06a6f999c263849af83ce0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodomicrobiaceae;D_5__Rhodomicrobium;D_6__uncultured bacterium	0.800
e3477b6726754ded60f628b296e39816	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales	0.800
e347a02dace95f0ea9889e08e79f8fe8	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea;D_6__uncultured bacterium	0.950
e34a92d828c3a14e730289ad36e28645	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.970
e34f3a712de46e007629cc25b01cf949	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	1.000
e3519e2ddce9606c37aabaf77c0d0b03	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	1.000
e353caf6c6a0e37a3a4de75ee6db768f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	1.000
e3567b03b020d23de4a2ff05941f3221	D_0__Bacteria;D_1__Proteobacteria	0.890
e35d1e39bd01f3c139b0714f5b740a70	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium	0.910
e3654b24c08e453bc2ad823ca6402095	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae	1.000
e36748feaaa2160dcf305257375313db	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.990
e367e79f6bea4f0e29ee3cfc44889629	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EV818SWSAP88;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.920
e368ba61ce91d933547d9d27519cb913	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__uncultured;D_6__metagenome	0.860
e36a90154b113a3f5f9781ddcc01e30b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Chitinophaga	1.000
e36b68c2528606cff5ba85f5ca9cd022	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.880
e36e537d274885e13d1a2f82b0ff146d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__Actinoplanes	0.850
e372d8805db70c51d885dfa00e52281a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae	0.860
e37325985104480c096f7fba13267f42	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus	1.000
e376d2fb2e56d3ee3deefc3440e91aeb	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__uncultured;D_6__uncultured bacterium	1.000
e37799006a01880a917bbe6dc3ea2bb5	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.960
e37f71ceae1e3adc39684eb55cf443eb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Flammeovirgaceae;D_5__Flammeovirga	1.000
e384e163afc6bc718bd0a1eb18bec50c	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.920
